,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1630,기아,K5 3세대,1.6 가솔린 터보 시그니처,34500000,20년02월(20년형),"6,364km",가솔린,오토,13.2Km,중형,"1,600cc",은회색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,기아,더 뉴 K5 2세대,2.0 가솔린 인텔리전트,25500000,18년08월(19년형),"22,500km",가솔린,오토,11.6Km,중형,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1632,기아,K5 하이브리드,500H 럭셔리,5300000,12년03월(13년형),"192,545km",하이브리드(가솔린),오토,16.8Km,중형,0cc,회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,기아,K5 하이브리드,500H 프레스티지,8200000,12년10월(13년형),"113,211km",하이브리드(가솔린),오토,16.8Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,기아,K5 2세대,2.0 가솔린 MX 노블레스,16990000,17년04월(18년형),"64,000km",가솔린,오토,정보없음,중형,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1635,기아,K5,가솔린 2.0 프레스티지,7700000,12년02월(13년형),"145,000km",가솔린,오토,11.9Km,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,기아,K5,2.0 LPI 프레스티지,6500000,12년06월(13년형),"172,245km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,12900000,17년08월(18년형),"76,285km",LPG,오토,정보없음,중형,0cc,회색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,기아,K5 2세대,2.0 가솔린 MX 프레스티지,14800000,17년06월(18년형),"69,000km",가솔린,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,기아,K5,가솔린 2.0 프레스티지,7000000,12년03월(12년형),"149,730km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,기아,더 뉴 K5,디럭스,6400000,13년07월(14년형),"133,880km",LPG,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,기아,더 뉴 K5 2세대,1.6 가솔린 터보 노블레스,20500000,18년03월(19년형),"38,674km",가솔린,오토,12.8Km,중형,"1,999cc",곤색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1642,기아,K5 2세대,2.0 가솔린 MX 럭셔리,12400000,17년05월(18년형),"72,533km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1643,기아,K5,가솔린 2.0 디럭스,3900000,10년07월(11년형),"195,540km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,기아,K5,2.0 LPI 디럭스,5700000,12년08월(13년형),"170,000km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,기아,K5 2세대,2.0 가솔린 MX 프레스티지,14200000,17년06월(18년형),"58,000km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1646,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,11700000,17년09월(18년형),"120,000km",LPG,오토,정보없음,중형,"1,999cc",노랑,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,기아,K5 2세대,1.6 터보 가솔린 SX 럭셔리,13500000,16년05월(16년형),"86,458km",가솔린,오토,12.8Km,중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,기아,K5,가솔린 2.0 럭셔리,9700000,13년03월(13년형),"102,745km",가솔린,오토,11.9Km,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1649,기아,더 뉴 K5,노블레스,7800000,13년08월(14년형),"162,914km",가솔린,오토,11.9Km,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1650,기아,K5,가솔린 2.0 프레스티지,6900000,10년12월(11년형),"107,437km",가솔린,오토,정보없음,중형,"1,998cc",노랑,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,기아,K5 2세대,2.0 가솔린 SX 노블레스 스페셜,20500000,15년11월(16년형),"13,000km",가솔린,오토,11.6Km,중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1652,기아,더 뉴 K5,LPI 노블레스 경제형,9500000,14년02월(14년형),"104,000km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1653,기아,K5 2세대,2.0 가솔린 SX 럭셔리,11900000,16년01월(16년형),"130,000km",가솔린,오토,12.1Km,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,기아,K5,가솔린 2.0 프레스티지,5700000,10년10월(11년형),"204,000km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,10회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,기아,K5,가솔린 2.0 디럭스,7900000,12년11월(13년형),"136,835km",가솔린,오토,11.9Km,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,기아,더 뉴 K5 2세대,1.6 가솔린 터보 노블레스 스페셜,24900000,18년09월(19년형),"23,350km",가솔린,오토,12.3Km,중형,"1,591cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1657,기아,더 뉴 K5 2세대,1.7 디젤 프레스티지,15900000,18년04월(19년형),"53,543km",디젤,오토,16.1Km,중형,"1,685cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1658,기아,K5 하이브리드,프레스티지,11500000,12년05월(13년형),"113,476km",기타,오토,16.8Km,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1659,기아,K5,가솔린 2.0 프레스티지,5800000,10년07월(11년형),"143,717km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1660,기아,K5,가솔린 2.0 프레스티지,4090000,10년07월(11년형),"166,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1661,기아,더 뉴 K5,트렌디,6300000,13년04월(13년형),"130,189km",가솔린,오토,11.9Km,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,기아,K5 2세대,2.0 가솔린 MX 프레스티지,13900000,16년06월(16년형),"85,485km",가솔린,오토,12.1Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,기아,K5 2세대,2.0 가솔린 MX 럭셔리,13900000,17년05월(18년형),"27,523km",기타,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,8900000,16년06월(16년형),"94,690km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1665,기아,더 뉴 K5 2세대,렌터카 2.0 LPI 노블레스 스페셜,21500000,18년09월(19년형),"47,256km",LPG,오토,9.4Km,중형,"1,999cc",스노우화이트펄,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1666,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,12900000,17년08월(18년형),"35,593km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,기아,K5 2세대,2.0 터보 가솔린 SX 노블레스 스페셜,16500000,16년06월(16년형),"104,944km",가솔린,오토,10.4Km,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1668,기아,K5,가솔린 2.0 럭셔리,10900000,12년03월(13년형),"167,223km",가솔린,오토,11.9Km,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1669,기아,K5 2세대,1.7 디젤 MX 프레스티지,13990000,17년06월(18년형),"61,385km",디젤,오토,정보없음,중형,"1,685cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1670,기아,K5 2세대,2.0 가솔린 MX 스타일 에디션,15990000,18년01월(18년형),"43,592km",가솔린,오토,11.6Km,중형,"1,999cc",진주색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1671,기아,K5,가솔린 2.0 럭셔리,3300000,11년02월(11년형),"265,144km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1672,기아,더 뉴 K5,럭셔리 기본형,11500000,14년07월(15년형),"79,436km",가솔린,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1673,기아,K5,가솔린 2.0 프레스티지,5800000,11년02월(11년형),"103,128km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,기아,K5 2세대,렌터카 2.0 LPI SX 럭셔리,8590000,16년06월(16년형),"160,320km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1675,기아,K5 2세대,렌터카 2.0 LPI SX 럭셔리,11700000,16년12월(17년형),"84,577km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1
1676,기아,K5,2.0 LPI 프레스티지,6700000,11년07월(11년형),"150,000km",LPG,오토,정보없음,중형,"1,998cc",노랑,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,기아,K5,2.0 LPI 디럭스,6600000,12년05월(13년형),"150,000km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,기아,더 뉴 K5,럭셔리 트렌디,11440000,15년04월(15년형),"97,837km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,기아,K5,가솔린 2.0 노블레스,9550000,12년05월(13년형),"50,592km",가솔린,오토,11.9Km,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,기아,K5,가솔린 2.0 프레스티지,9770000,12년01월(12년형),"57,699km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,기아,K5 2세대,렌터카 2.0 LPI MX 프레스티지,10600000,15년12월(16년형),"144,486km",LPG,오토,정보없음,중형,"1,999cc",청색,없음,없음,1 건,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,기아,K5 2세대,1.7 디젤 MX 프레스티지,11380000,15년12월(16년형),"70,776km",디젤,오토,15.9Km,중형,"1,685cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,기아,K5 2세대,2.0 가솔린 MX 프레스티지,14600000,16년08월(17년형),"67,058km",가솔린,오토,12.1Km,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,기아,K5,가솔린 2.0 프레스티지,5900000,11년04월(11년형),"116,000km",가솔린,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1685,기아,K5 2세대,1.7 디젤 SX 노블레스,17300000,16년08월(16년형),"91,657km",디젤,오토,15.9Km,중형,"1,685cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,기아,K5,가솔린 2.0 프레스티지,6600000,11년02월(11년형),"158,494km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1687,기아,K5,2.0 LPI 디럭스,6800000,12년09월(13년형),"128,380km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,기아,K5 2세대,2.0 가솔린 SX 프레스티지,14700000,16년02월(16년형),"78,182km",가솔린,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1689,기아,K5,가솔린 2.0 럭셔리,6700000,12년05월(13년형),"131,370km",가솔린,오토,11.9Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,기아,K5,2.0 LPI 프레스티지,7400000,12년05월(13년형),"162,477km",LPG,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1691,기아,더 뉴 K5,LPI 디럭스 기본형,7000000,15년01월(15년형),"113,190km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,기아,K5 2세대,2.0 가솔린 MX 럭셔리,12990000,17년05월(18년형),"65,329km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1693,기아,K5,가솔린 2.0 프레스티지,8800000,10년10월(11년형),"86,826km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1694,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,13600000,17년08월(18년형),"70,000km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,기아,K5 2세대,2.0 가솔린 MX 프레스티지,16400000,17년09월(18년형),"61,446km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
1696,기아,K5,가솔린 2.0 프레스티지,7300000,11년02월(11년형),"96,817km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1697,기아,K5,가솔린 2.0 스마트 스페셜,6000000,10년06월(11년형),"106,471km",가솔린,오토,정보없음,중형,"1,998cc",미색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,기아,K5,2.0 LPI 럭셔리,4900000,10년11월(11년형),"180,000km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,1 건,사고없음,없음,없음,없음,5회,보통,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1699,기아,더 뉴 K5,트렌디,11500000,13년10월(14년형),"102,550km",가솔린,오토,11.9Km,중형,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1700,기아,K5,가솔린 2.0 노블레스,6500000,10년08월(11년형),"148,634km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1701,기아,K5,가솔린 2.0 프레스티지,6500000,13년02월(13년형),"166,000km",가솔린,오토,11.9Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1702,기아,K5 2세대,2.0 가솔린 MX 프레스티지,14000000,15년07월(16년형),"71,024km",가솔린,오토,12.1Km,중형,"2,000cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,기아,더 뉴 K5,LPI 디럭스 기본형,9900000,14년04월(14년형),"108,392km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,기아,K5 2세대,장애인용 2.0 LPi 노블레스,15300000,17년06월(18년형),"53,338km",LPG,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1705,기아,K5 3세대,2.0 가솔린 프레스티지,26200000,19년12월(20년형),"23,960km",가솔린,오토,13.0Km,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1706,기아,더 뉴 K5,LPI 디럭스 기본형,8900000,15년06월(15년형),"100,000km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,기아,K5,2.0 LPI 스마트,3800000,10년10월(11년형),"180,625km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,1 건,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,기아,K5,2.0 LPI 럭셔리,3500000,11년07월(11년형),"292,813km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,기아,더 뉴 K5,럭셔리 트렌디,9000000,14년03월(14년형),"105,042km",가솔린,오토,11.9Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1710,기아,K5 2세대,2.0 가솔린 MX 프레스티지,13990000,15년09월(16년형),"72,192km",가솔린,오토,12.1Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,기아,K5 2세대,2.0 가솔린 MX 프레스티지,15200000,17년06월(18년형),"60,000km",가솔린,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,기아,K5 2세대,2.0 가솔린 MX 프레스티지,15200000,17년06월(18년형),"58,000km",가솔린,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,기아,더 뉴 K5 2세대,렌터카 2.0 LPI 럭셔리,17500000,19년06월(20년형),"25,318km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1714,기아,K5,가솔린 2.4 GDI 노블레스,7600000,11년04월(11년형),"97,281km",가솔린,오토,정보없음,중형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1715,기아,K5,2.0 LPI 디럭스,4700000,13년02월(13년형),"180,000km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고없음,없음,없음,있음,5회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
