,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
3963,기아,뉴모닝,SLX 고급형 블랙프리미엄,1800000,09년05월(09년형),"154,437km",가솔린,오토,정보없음,경차,"1,000cc",은색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3964,기아,all new 모닝,럭셔리 스포츠,5700000,13년03월(13년형),"118,571km",가솔린,오토,17.0Km,경차,998cc,진주,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
3965,기아,올 뉴 모닝(JA),프레스티지,11900000,18년02월(18년형),"11,148km",가솔린,오토,정보없음,경차,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966,기아,올 뉴 모닝(JA),프레스티지,9600000,18년01월(18년형),"20,200km",가솔린,오토,정보없음,경차,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967,기아,더 뉴 모닝,디럭스,6450000,16년06월(16년형),"47,286km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
3968,기아,더 뉴 모닝,스마트,5300000,15년02월(16년형),"60,600km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,기아,all new 모닝밴,2인승밴 고급형,4300000,14년07월(15년형),"93,910km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3970,기아,모닝,L,2000000,04년06월(04년형),"92,633km",가솔린,오토,정보없음,경차,999cc,회색,없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3971,기아,all new 모닝,디럭스 스페셜,4000000,11년03월(12년형),"58,635km",가솔린,오토,17.0Km,경차,998cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
3972,기아,뉴모닝,SLX 고급형 블랙프리미엄,2600000,08년03월(08년형),"119,739km",가솔린,오토,19.4Km,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3973,기아,올 뉴 모닝(JA),럭셔리,10500000,18년03월(18년형),"9,700km",가솔린,오토,정보없음,경차,998cc,노랑,없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3974,기아,올 뉴 모닝(JA),프레스티지,11900000,18년07월(18년형),"2,000km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975,기아,올 뉴 모닝(JA),트렌디,4700000,13년09월(14년형),"40,000km",가솔린,오토,정보없음,경차,"1,000cc",베이지,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3976,기아,all new 모닝,럭셔리 스포츠,5900000,13년12월(14년형),"38,000km",가솔린,오토,17.0Km,경차,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3977,기아,뉴모닝,LX 고급형 블랙프리미엄,2990000,10년10월(11년형),"93,384km",가솔린,오토,정보없음,경차,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3978,기아,all new 모닝밴,2인승밴 일반형,4200000,13년01월(13년형),"64,000km",가솔린,오토,정보없음,경차,300cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3979,기아,모닝,LX 고급형,2300000,07년01월(07년형),"190,000km",가솔린,오토,정보없음,경차,999cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,14회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,기아,all new 모닝,2인승밴 고급형,5300000,14년08월(15년형),"88,102km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3981,기아,all new 모닝,디럭스 스페셜,4300000,11년04월(12년형),"81,460km",가솔린,오토,17.0Km,경차,998cc,하늘,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982,기아,all new 모닝,럭셔리,6900000,14년02월(14년형),"68,978km",가솔린,오토,정보없음,경차,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
3983,기아,모닝,LX 고급형,2500000,07년04월(07년형),"150,566km",가솔린,오토,정보없음,경차,999cc,파랑,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,기아,뉴모닝,SLX 스페셜,4800000,11년01월(11년형),"58,600km",가솔린,오토,정보없음,경차,999cc,검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985,기아,all new 모닝,디럭스 스페셜,5500000,11년06월(12년형),"55,000km",가솔린,오토,17.0Km,경차,998cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,기아,all new 모닝,럭셔리,6400000,13년07월(13년형),"78,114km",가솔린,오토,정보없음,경차,998cc,진주,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3987,기아,올 뉴 모닝(JA),럭셔리,11500000,19년10월(20년형),"2,900km",가솔린,오토,15.4Km,경차,998cc,회색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3988,기아,all new 모닝,럭셔리,4500000,11년04월(12년형),"130,000km",가솔린,오토,정보없음,경차,998cc,빨강,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3989,기아,all new 모닝,럭셔리,7300000,13년02월(13년형),"73,013km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,기아,올 뉴 모닝(JA),터보 프레스티지,11000000,17년05월(17년형),"30,000km",가솔린,오토,12.2Km,경차,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
3991,기아,올 뉴 모닝(JA),럭셔리,10900000,19년05월(19년형),"14,802km",가솔린,오토,16.0Km,경차,998cc,베이지색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
3992,기아,all new 모닝,디럭스 스페셜,3400000,11년11월(12년형),"105,152km",가솔린,오토,17.0Km,경차,998cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3993,기아,뉴모닝,SLX 스페셜,3700000,09년10월(10년형),"92,425km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
3994,기아,all new 모닝,디럭스 트렌디,4500000,11년09월(12년형),"73,226km",가솔린,오토,17.0Km,경차,0cc,파랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,기아,뉴모닝,LX 고급형 블랙프리미엄,3200000,09년09월(10년형),"82,000km",가솔린,오토,정보없음,경차,999cc,회색,없음,없음,없음,사고있음,없음,없음,없음,8회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3996,기아,all new 모닝,럭셔리 스포츠,4300000,11년08월(12년형),"118,050km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3997,기아,all new 모닝,럭셔리 스포츠,5600000,13년05월(13년형),"73,152km",가솔린,오토,17.0Km,경차,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998,기아,뉴모닝,LX 기본형 블랙프리미엄,2900000,10년05월(11년형),"77,223km",가솔린,오토,정보없음,경차,999cc,빨강,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3999,기아,all new 모닝,디럭스,2700000,11년11월(12년형),"104,478km",가솔린,오토,17.0Km,경차,999cc,회색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4000,기아,올 뉴 모닝(JA),터보 프레스티지,11000000,17년05월(17년형),"30,700km",가솔린,오토,12.2Km,경차,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
4001,기아,더 뉴 모닝,럭셔리,7200000,15년12월(16년형),"43,533km",가솔린,오토,정보없음,경차,0cc,진주색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,기아,all new 모닝,디럭스 트렌디,6780000,11년03월(12년형),"10,984km",가솔린,오토,17.0Km,경차,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4003,기아,all new 모닝,디럭스,4100000,12년07월(12년형),"104,838km",가솔린,오토,17.0Km,경차,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,기아,all new 모닝,디럭스 스페셜,3200000,12년04월(12년형),"123,965km",가솔린,오토,17.0Km,경차,998cc,은색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
4005,기아,all new 모닝,디럭스 스페셜,4700000,12년05월(12년형),"73,896km",가솔린,오토,17.0Km,경차,998cc,회색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,기아,모닝,LX 고급형,1400000,07년03월(07년형),"125,922km",가솔린,오토,정보없음,경차,999cc,은색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4007,기아,뉴모닝,SLX 뷰티 기본형,2800000,08년03월(08년형),"106,758km",가솔린,오토,19.4Km,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,기아,all new 모닝,럭셔리 스포츠,5800000,11년05월(12년형),"55,630km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,9회,짧음,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
4009,기아,올 뉴 모닝(JA),디럭스,6500000,17년07월(17년형),"32,078km",가솔린,오토,16.0Km,경차,998cc,은색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4010,기아,더 뉴 모닝,바이퓨얼 스마트,4990000,16년01월(16년형),"65,686km",가솔린+LPG,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4011,기아,더 뉴 모닝,바이퓨얼 스마트,5500000,16년01월(16년형),"37,500km",가솔린+LPG,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4012,기아,뉴모닝,SLX 고급형 블랙프리미엄,2700000,10년04월(11년형),"141,072km",가솔린,오토,정보없음,경차,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,기아,all new 모닝,디럭스 트렌디,5500000,12년09월(13년형),"93,963km",가솔린,오토,17.0Km,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
4014,기아,all new 모닝,디럭스 트렌디,4500000,11년09월(12년형),"102,900km",가솔린,오토,17.0Km,경차,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4015,기아,올 뉴 모닝(JA),디럭스,6700000,17년11월(17년형),"22,550km",가솔린,오토,16.0Km,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,7회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
4016,기아,더 뉴 모닝,럭셔리,7300000,16년09월(16년형),"39,728km",가솔린,오토,정보없음,경차,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
4017,기아,all new 모닝,디럭스 스페셜,5900000,14년12월(15년형),"25,000km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4018,기아,더 뉴 모닝밴,2인승밴 고급형,3980000,16년09월(16년형),"75,397km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,기아,뉴모닝,SLX 고급형 블랙프리미엄,1900000,08년05월(08년형),"107,157km",가솔린,오토,19.4Km,경차,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,기아,all new 모닝,디럭스,4500000,11년06월(12년형),"80,000km",가솔린,오토,17.0Km,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,기아,뉴모닝,SLX 고급형 블랙프리미엄,3900000,10년09월(11년형),"75,000km",가솔린,오토,정보없음,경차,999cc,회색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,기아,올 뉴 모닝(JA),럭셔리,9500000,18년07월(18년형),"52,485km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,기아,더 뉴 모닝,스포츠 런 기본형,7600000,15년09월(16년형),"35,000km",가솔린,오토,정보없음,경차,"1,000cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,기아,올 뉴 모닝(JA),럭셔리,9300000,18년12월(18년형),"8,787km",가솔린,오토,정보없음,경차,0cc,빨강색,정보없음,1 건,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
4025,기아,더 뉴 모닝,럭셔리,6800000,16년11월(16년형),"74,140km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
4026,기아,all new 모닝,디럭스 스페셜,4300000,12년05월(12년형),"149,772km",가솔린,오토,17.0Km,경차,998cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,기아,all new 모닝,디럭스 스페셜,4500000,11년05월(12년형),"69,969km",가솔린,오토,17.0Km,경차,0cc,빨강색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,기아,뉴모닝,LX 고급형 블랙프리미엄,2500000,09년06월(09년형),"156,121km",LPG,오토,정보없음,경차,999cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4029,기아,올 뉴 모닝(JA),프레스티지,11900000,20년01월(20년형),"8,912km",가솔린,오토,14.7Km,경차,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,기아,all new 모닝,디럭스 트렌디,4300000,11년02월(12년형),"118,067km",가솔린,오토,17.0Km,경차,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4031,기아,all new 모닝,디럭스,2400000,11년03월(12년형),"135,496km",가솔린,오토,17.0Km,경차,0cc,은색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4032,기아,all new 모닝,디럭스 트렌디,4700000,11년12월(12년형),"77,357km",가솔린,오토,17.0Km,경차,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
4033,기아,더 뉴 모닝,럭셔리,7000000,15년11월(16년형),"52,350km",가솔린,오토,정보없음,경차,"1,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
4034,기아,더 뉴 모닝밴,2인승밴 일반형,3700000,16년05월(16년형),"73,806km",가솔린,수동,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,기아,all new 모닝,럭셔리 스포츠,5700000,11년02월(12년형),"66,125km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,8회,짧음,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4036,기아,더 뉴 모닝,스마트,6000000,15년08월(16년형),"20,000km",가솔린,오토,정보없음,경차,998cc,회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,기아,뉴모닝,LX 고급형 블랙프리미엄,3000000,10년11월(11년형),"44,208km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,20120910,없음,없음,3회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4038,기아,all new 모닝,디럭스 스페셜,5000000,11년10월(12년형),"104,276km",가솔린,오토,17.0Km,경차,998cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
4039,기아,더 뉴 모닝,스마트,5300000,15년06월(16년형),"79,375km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,기아,뉴모닝,LX 기본형,2100000,09년11월(10년형),"100,786km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,기아,뉴모닝,LX 고급형 블랙프리미엄,2400000,08년05월(08년형),"98,443km",가솔린,오토,19.4Km,경차,999cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4042,기아,더 뉴 모닝,바이퓨얼 스마트,4700000,16년05월(16년형),"97,370km",기타,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4043,기아,더 뉴 모닝,럭셔리,6900000,16년08월(16년형),"51,614km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
4044,기아,더 뉴 모닝,디럭스,7300000,16년03월(16년형),"15,357km",가솔린,오토,정보없음,경차,"1,000cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
4045,기아,뉴모닝,L,2300000,09년04월(09년형),"79,943km",가솔린,오토,정보없음,경차,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,기아,올 뉴 모닝(JA),럭셔리,9300000,18년02월(18년형),"10,200km",가솔린,오토,정보없음,경차,998cc,노랑,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,기아,all new 모닝,디럭스,4300000,12년11월(13년형),"108,997km",가솔린,오토,17.0Km,경차,998cc,회색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,기아,all new 모닝,디럭스 트렌디,4500000,15년01월(15년형),"35,000km",가솔린,오토,정보없음,경차,998cc,빨강색,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
