,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1346,기아,봉고3,1톤 초장축 더블캡 CRDi 노블레스,13500000,17년08월(18년형),"32,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,9 건,2 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,기아,봉고3,바가지차,21000000,11년05월(11년형),"180,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,5900000,10년09월(11년형),"134,318km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,6회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1349,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,14700000,18년06월(19년형),"29,520km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,기아,봉고3,1.2톤 초장축 표준캡 CRDi LTD,7500000,11년02월(11년형),"66,993km",디젤,수동,정보없음,트럭,"1,200cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,6000000,13년02월(13년형),"214,459km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,9900000,15년10월(16년형),"115,340km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,기아,봉고3,기타,12900000,16년06월(16년형),"59,017km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1354,기아,봉고3,1톤 초장축 더블캡 CRDi 프레스티지,14900000,18년12월(19년형),"50,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고없음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,4900000,11년08월(11년형),"180,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,기아,봉고3,1톤 윙바디 초장축 전동식 킹캡 럭셔리,16500000,17년03월(17년형),"75,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,기아,봉고3,1톤 킹캡 초장축 CRDi 노블레스,10980000,14년01월(14년형),"55,304km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,9500000,16년03월(16년형),"115,340km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,기아,봉고3,1톤 내장탑차 킹캡 하이탑,9000000,16년08월(16년형),"50,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,2 건,사고있음,없음,없음,있음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,기아,봉고3,1톤 초장축 킹캡 CRDi TOP,14500000,18년03월(18년형),"20,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,기아,봉고3,기타,7900000,12년01월(12년형),"85,744km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,기아,봉고3,코치 초장축 15인승 LTD,3900000,04년03월(04년형),"245,000km",디젤,수동,정보없음,승합,15cc,빨강,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,기아,봉고3,1.2톤 냉동탑차 초장축 표준형 표준캡 프레스티지,43000000,18년09월(19년형),"54,645km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,8900000,15년07월(15년형),"113,982km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1365,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,6000000,09년01월(09년형),"100,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,기아,봉고3,1톤 장축 킹캡 CRDi GX,8990000,11년10월(12년형),"98,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,10300000,17년05월(17년형),"127,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,8800000,13년08월(13년형),"100,601km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,기아,봉고3,1.2톤 초장축 킹캡 CRDi 노블레스,9900000,16년04월(16년형),"144,000km",디젤,수동,정보없음,트럭,"1,010cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,9500000,13년09월(13년형),"120,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,기아,봉고3,1톤 윙바디 초장축 전동식 킹캡 럭셔리,14000000,15년02월(15년형),"50,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,13500000,17년09월(18년형),"30,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,12900000,17년09월(18년형),"63,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,2 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,4500000,11년01월(11년형),"200,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,기아,봉고3,1.2톤 내장탑차 초장축 표준형 PLUS 표준캡 프레스티지,12900000,16년04월(16년형),"30,000km",디젤,수동,정보없음,트럭,"1,100cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,기아,봉고3,1톤 초장축 킹캡 CRDi TOP,16200000,18년08월(19년형),"29,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,기아,봉고3,1톤 초장축 더블캡 CRDi 노블레스,7500000,14년07월(14년형),"150,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,기아,봉고3,1.2톤 초장축 킹캡 CRDi 노블레스,12000000,16년06월(16년형),"110,000km",디젤,수동,정보없음,트럭,"1,010cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,기아,봉고3,1톤 초장축 더블캡 CRDi 프레스티지,8990000,13년03월(13년형),"70,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,6800000,11년03월(11년형),"139,397km",디젤,오토,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,5650000,11년05월(11년형),"140,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 럭셔리,14200000,16년12월(17년형),"20,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,5900000,12년11월(13년형),"280,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,4900000,07년01월(07년형),"170,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,기아,봉고3,1톤 냉장탑차 초장축 표준형 킹캡 럭셔리,6900000,12년12월(12년형),"90,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,기아,봉고3,1톤 일반덤프 장축 4WD 표준캡 럭셔리,13500000,13년03월(13년형),"112,855km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,5400000,07년06월(07년형),"120,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,있음,9회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,5700000,10년03월(10년형),"120,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX 스페셜,17500000,18년03월(18년형),"28,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,기아,봉고3,기타,15700000,18년02월(18년형),"15,000km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,기아,봉고3,스낵카,9000000,10년07월(10년형),"193,804km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,13회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,기아,봉고3,바가지차,26000000,15년09월(16년형),"87,725km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,기아,봉고3,바가지차,25500000,15년09월(16년형),"112,520km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,기아,봉고3,크레인,15000000,09년08월(10년형),"132,242km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,기아,봉고3,기타,2800000,04년07월(04년형),"208,389km",디젤,수동,정보없음,트럭,"2,476cc",청색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,7300000,12년04월(12년형),"135,854km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,4800000,11년09월(12년형),"533,466km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,기아,봉고3,1톤 카고,13400000,16년04월(16년형),"66,688km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1399,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,3500000,05년01월(04년형),"129,351km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,기아,봉고3,1톤 카고,3300000,10년06월(10년형),"218,498km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1401,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,14500000,16년06월(16년형),"17,331km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,기아,봉고3,1톤 내장탑차 LTD,17000000,19년01월(19년형),"2,497km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,4300000,11년07월(11년형),"145,443km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,8600000,14년12월(14년형),"137,400km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,기아,봉고3,1톤 냉동탑차 초장축 표준형 표준캡 력셔리,15400000,18년07월(19년형),"45,190km",디젤,오토,정보없음,트럭,"2,476cc",흰색,없음,5 건,1 건,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,6400000,10년04월(10년형),"71,254km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,3 건,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1407,기아,봉고3,4WD 장축 더블캡 LTD LTD,7700000,11년06월(11년형),"142,962km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1408,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX 스페셜,8500000,12년03월(12년형),"64,956km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,8900000,15년02월(15년형),"107,659km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,10900000,15년04월(15년형),"120,858km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,5700000,13년07월(13년형),"263,031km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,7900000,13년01월(13년형),"133,293km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,5300000,13년08월(13년형),"372,050km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1414,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,11500000,16년05월(16년형),"43,836km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,기아,봉고3,바가지차,21000000,15년06월(15년형),"91,700km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,6200000,09년02월(09년형),"79,000km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,6990000,12년03월(12년형),"150,040km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,2900000,08년04월(08년형),"254,000km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,11100000,16년03월(16년형),"65,151km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1420,기아,봉고3,1톤 킹캡 초장축,3800000,07년06월(07년형),"204,150km",디젤,수동,정보없음,트럭,"2,900cc",감청,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,기아,봉고3,기타,13800000,13년02월(13년형),"144,950km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,기아,봉고3,1.4톤 파워게이트,5500000,09년09월(10년형),"143,979km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,11500000,15년08월(16년형),"108,130km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,14300000,16년06월(16년형),"58,396km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1425,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,11600000,16년08월(16년형),"114,398km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,14800000,16년09월(16년형),"34,000km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1427,기아,봉고3,1.2톤 내장탑차 초장축 표준형 킹캡 프레스티지,8800000,14년06월(14년형),"155,651km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
