,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
898,기아,k5,프레스티지,9900000,12,74869,하이브리드(가솔린),오토,16.8,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.15668598916579365
899,기아,k5,럭셔리 기본형,6300000,14,150000,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7852867058080536
900,기아,k5,LPI 디럭스 기본형,5990000,14,142214,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8394162119633592
901,기아,k5,렌터카 2.0 LPI MX 럭셔리,8900000,16,121530,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3312972993441992
902,기아,k5,500H 프레스티지,9300000,12,129541,기타,오토,16.8,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261452775272837
903,기아,k5,2.0 가솔린 SX 프레스티지,15800000,17,66000,가솔린,오토,12.1,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.873520740886799
904,기아,k5,2.0 노블레스 스페셜,16690000,16,67087,하이브리드(가솔린),오토,17.0,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1.0289248069455799
905,기아,k5,2.0 LPI 디럭스,5500000,13,216679,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.924975753950778
906,기아,k5,LPI 디럭스 기본형,6900000,13,130887,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,-0.6805199197010102
907,기아,k5,가솔린 2.0 프레스티지,6000000,10,107700,가솔린,오토,13.2,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.8376700988615752
908,기아,k5,2.0 가솔린 SX 프레스티지,16500000,16,32437,가솔린,오토,13.2,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957486580116829
910,기아,k5,1.6 터보 가솔린 SX 프레스티지,14500000,15,79101,가솔린,오토,12.6,중형,1591,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.6465260376548718
911,기아,k5,렌터카 2.0 LPI 럭셔리,14300000,18,49202,LPG,오토,9.4,중형,1999,남색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.6116037756191907
912,기아,k5,가솔린 2.0 스마트 스페셜,5100000,10,100000,가솔린,오토,13.2,중형,1998,진주색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.9948202780221402
913,기아,k5,프레스티지,14000000,12,102865,하이브리드(가솔린),오토,16.8,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.559220382565669
914,기아,k5,LPI 디럭스 기본형,10200000,14,37500,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.104302596112272
915,기아,k5,프레스티지,8320000,12,116694,하이브리드(가솔린),오토,16.8,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.4325718592476744
916,기아,k5,가솔린 2.0 프레스티지,9900000,12,54618,가솔린,오토,11.9,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.15668598916579365
917,기아,k5,가솔린 2.0 프레스티지,6950000,10,124941,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.67178935419209
918,기아,k5,가솔린 2.0 디럭스,5300000,11,151857,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.9598980159864591
919,기아,k5,프레스티지,8390000,13,149939,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,-0.420349067535186
920,기아,k5,가솔린 2.0 럭셔리,5500000,11,120000,가솔린,오토,13.2,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,9,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.924975753950778
921,기아,k5,2.0 LPI 스마트,5900000,13,160000,LPG,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.8551312298794158
922,기아,k5,LPI 디럭스 기본형,11200000,14,97445,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.07030871406613354
923,기아,k5,렌터카 2.0 LPI MX 럭셔리,7800000,16,128853,LPG,오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.5233697405404453
924,기아,k5,2.0 가솔린 SX 프레스티지,16000000,16,50000,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.90844300292248
925,기아,k5,LPI 디럭스 기본형,4290000,14,206927,LPG,오토,13.2,중형,1999,파랑색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1362554392666486
926,기아,k5,2.0 가솔린 MX 럭셔리,10990000,17,62653,가솔린,오토,13.2,중형,1999,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.03364033892866837
927,기아,k5,LPI 디럭스 기본형,6400000,13,126939,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767825574790213
928,기아,k5,가솔린 2.0 스마트 스페셜,6400000,13,139641,가솔린,오토,11.9,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.767825574790213
929,기아,k5,500H 프레스티지,15500000,14,36310,하이브리드(가솔린),오토,16.8,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8211373478332773
930,기아,k5,2.0 가솔린 MX 럭셔리,13000000,17,58964,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.3846090723872635
931,기아,k5,1.7 디젤 SX 프레스티지,13900000,15,48798,디젤,오토,15.9,중형,1685,파랑색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.5417592515478284
932,기아,k5,2.0 가솔린 MX 시그니처,13000000,17,135788,가솔린,오토,11.6,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.3846090723872635
933,기아,k5,2.0 가솔린 SX 프레스티지,11600000,16,102000,가솔린,오토,13.2,중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.14015323813749575
934,기아,k5,2.0 가솔린 SX 노블레스 스페셜,18700000,15,51482,가솔린,오토,11.6,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379893540404175
935,기아,k5,가솔린 2.0 프레스티지,7900000,11,129210,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.5059086095226047
936,기아,k5,2.0 가솔린 SX 노블레스 스페셜,18500000,16,81538,가솔린,오토,11.6,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.344971278368494
937,기아,k5,프레스티지,7990000,13,140000,기타,오토,16.8,중형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.49019359160654824
938,기아,k5,2.0 가솔린 SX 프레스티지,14990000,16,49006,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7320855796422905
944,기아,k5,2.0 가솔린 럭셔리,15100000,16,45578,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7512928237619151
945,기아,k5,2.0 LPI 프레스티지,15400000,18,76178,LPG,오토,9.4,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8036762168154368
946,기아,k5,2.0 LPI 프레스티지,15800000,18,56238,LPG,오토,9.4,중형,2000,다크블루,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873520740886799
947,기아,k5,2.0 가솔린 프레스티지,19000000,18,31806,가솔린,오토,12.1,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4322769334576966
948,기아,k5,2.0 가솔린 노블레스,21200000,18,40000,가솔린,오토,11.6,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8164218158501888
949,기아,k5,2.0 가솔린 노블레스,21300000,18,41996,가솔린,오토,11.6,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.8338829468680293
950,기아,k5,1.6 가솔린 터보 노블레스,21800000,18,24744,가솔린,오토,12.8,중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9211886019572322
958,기아,k5,트렌디,10500000,13,64538,가솔린,오토,11.9,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.05191920305875034
959,기아,k5,1.7 디젤 SX 프레스티지,12300000,15,93356,디젤,오토,15.9,중형,1700,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.2623811552623796
961,기아,k5,2.0 LPI 프레스티지,15500000,18,58164,LPG,오토,9.4,중형,2000,다크블루,0,없음,없음,사고있음,20060925,없음,없음,2,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211373478332773
962,기아,k5,2.0 가솔린 럭셔리,15200000,16,45578,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7687539547797556
963,기아,k5,2.0 LPI 프레스티지,14800000,18,29028,LPG,오토,9.4,중형,2000,다크블루,0,없음,없음,사고있음,없음,없음,있음,2,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6989094307083934
964,기아,k5,2.0 가솔린 SX 프레스티지,14600000,16,75739,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6639871686727123
965,기아,k5,2.0 가솔린 SX 프레스티지,14600000,15,58204,가솔린,오토,13.2,중형,2000,청색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6639871686727123
966,기아,k5,1.7 디젤 SX 프레스티지,14300000,15,79101,가솔린,오토,15.9,중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.6116037756191907
967,기아,k5,1.6 터보 가솔린 SX 프레스티지,14600000,16,96442,가솔린,오토,12.6,중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6639871686727123
968,기아,k5,2.0 가솔린 SX 프레스티지,15500000,17,66000,가솔린,오토,12.1,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,4,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211373478332773
969,기아,k5,2.0 가솔린 SX 프레스티지,14700000,15,74750,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6814482996905529
970,기아,k5,2.0 가솔린 SX 스타일 에디션,15600000,17,20702,가솔린,오토,13.2,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.8385984788511178
971,기아,k5,2.0 가솔린 SX 프레스티지,15200000,15,48559,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7687539547797556
972,기아,k5,1.7 디젤 SX 프레스티지,15700000,16,39608,디젤,오토,15.9,중형,1700,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.8560596098689585
974,기아,k5,2.0 가솔린 SX 프레스티지,15800000,17,60478,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.873520740886799
975,기아,k5,2.0 가솔린 SX 스타일 에디션,16800000,17,53305,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.0481320510652046
976,기아,k5,렌터카 2.0 LPI SX 노블레스,16800000,16,54411,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0481320510652046
977,기아,k5,1.6 터보 가솔린 SX 프레스티지,16200000,15,72588,가솔린,오토,12.6,중형,1600,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9433652649581612
978,기아,k5,2.0 가솔린 SX 노블레스,16800000,16,43584,가솔린,오토,12.1,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.0481320510652046
979,기아,k5,2.0 가솔린 SX 노블레스 스페셜,16900000,16,89602,가솔린,오토,11.6,중형,2000,청색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.065593182083045
980,기아,k5,2.0 가솔린 SX 프레스티지,16700000,16,54157,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.030670920047364
981,기아,k5,2.0 터보 가솔린 SX 노블레스,19000000,15,48091,가솔린,오토,10.4,중형,2000,다크블루,0,없음,없음,사고없음,없음,없음,없음,0,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.4322769334576966
982,기아,k5,2.0 가솔린 SX 노블레스,19900000,17,30820,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5894271126182615
983,기아,k5,2.0 터보 가솔린 SX 노블레스,19700000,16,29482,가솔린,오토,10.4,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.5545048505825805
984,기아,k5,2.0 가솔린 SX 시그니처,21450000,16,18335,가솔린,오토,11.6,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8600746433947901
985,기아,k5,1.7 디젤 MX 럭셔리,10700000,16,80000,디젤,오토,16.1,중형,1700,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,-0.016996941023069236
986,기아,k5,렌터카 2.0 LPI MX 프레스티지,14100000,16,73000,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.5766815135835096
987,기아,k5,2.0 가솔린 MX 프레스티지,11790000,16,93000,가솔린,오토,12.1,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17332938707139278
988,기아,k5,1.7 디젤 MX 노블레스,13200000,16,16770,디젤,오토,15.9,중형,1700,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4195313344229446
989,기아,k5,렌터카 2.0 LPI MX 프레스티지,13500000,15,47000,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47191472747646623
990,기아,k5,2.0 가솔린 MX 프레스티지,13800000,15,69762,가솔린,오토,12.1,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.5242981205299879
991,기아,k5,2.0 가솔린 MX 럭셔리,14500000,17,59728,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465260376548718
992,기아,k5,2.0 가솔린 SX 프레스티지,14500000,16,59835,가솔린,오토,13.2,중형,2000,청색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465260376548718
993,기아,k5,2.0 가솔린 MX 럭셔리,14600000,16,68266,가솔린,오토,12.1,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6639871686727123
994,기아,k5,1.7 디젤 MX 노블레스,15500000,15,65556,디젤,오토,15.9,중형,1700,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211373478332773
995,기아,k5,2.0 가솔린 MX 노블레스,15800000,17,57140,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,3,많음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.873520740886799
996,기아,k5,2.0 가솔린 MX 스타일 에디션,15500000,17,74981,가솔린,오토,11.6,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211373478332773
997,기아,k5,2.0 가솔린 MX 프레스티지,16400000,15,66608,디젤,오토,12.1,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9782875269938422
998,기아,k5,2.0 가솔린 MX 스타일 에디션,15800000,18,43591,가솔린,오토,11.6,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873520740886799
999,기아,k5,2.0 가솔린 MX 노블레스,16400000,15,47225,가솔린,오토,12.1,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.9782875269938422
1000,기아,k5,2.0 가솔린 MX 노블레스,17100000,17,43983,가솔린,오토,13.2,중형,2000,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1005154441187261
1001,기아,k5,2.0 가솔린 MX 노블레스,17200000,16,24571,LPG,오토,12.1,중형,2000,다크그레이,0,없음,없음,사고있음,없음,없음,없음,5,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1179765751365667
1002,기아,k5,1.7 디젤 MX 프레스티지,17300000,18,25569,디젤,오토,13.2,중형,1700,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1.1354377061544072
1003,기아,k5,2.0 가솔린 MX 프레스티지,18000000,17,20100,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257665623279291
1004,기아,k5,트렌디,10100000,13,13876,가솔린,오토,11.9,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,-0.12176372713011255
1005,기아,k5,LPI 프레스티지 경제형,11500000,14,84707,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12269210711965518
1006,기아,k5,터보 GDI 노블레스,11800000,13,89000,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17507550017317686
1007,기아,k5,프레스티지,11700000,15,70150,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1576143691553363
1008,기아,k5,프레스티지,12600000,15,80000,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.3147645483159013
1009,기아,k5,프레스티지,12800000,14,77541,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3496868103515824
1010,기아,k5,프레스티지,13300000,15,56517,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4369924654407851
1011,기아,k5,노블레스,13300000,15,87390,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.4369924654407851
1012,기아,k5,노블레스,13700000,13,72107,가솔린,오토,11.9,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5068369895121474
