,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
917,기아,카니발,그랜드카니발 GLX R 스페셜,6200000,11,201880,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0354943107106849
918,기아,카니발,그랜드카니발 GLX 고급형,8900000,13,117779,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7834847433897953
919,기아,카니발,그랜드카니발 GLX 프리미엄,8500000,13,182030,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8208194941040011
920,기아,카니발,뉴카니발 GX 고급형,8500000,13,185073,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8208194941040011
921,기아,카니발,9인승 2.2 디젤 노블레스,15000000,15,165000,디젤,오토,11.2,RV,2199,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.2141297949981562
922,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,26300000,15,97842,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8405769126781589
923,기아,카니발,9인승 2.2 디젤 프레스티지,23400000,18,80601,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5698999700001666
924,기아,카니발,9인승 3.3 가솔린 하이리무진 노블레스,36900000,16,23494,가솔린,오토,8.3,RV,3342,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.8299478066046138
925,기아,카니발,9인승 2.2 디젤 럭셔리,19300000,17,52522,디젤,오토,10.3,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.18721877517955662
926,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,31700000,15,50793,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.3445960473199379
927,기아,카니발,9인승 2.2 디젤 프레스티지,20800000,15,44838,디젤,오토,11.2,RV,2199,회색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.32722409035782857
928,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,27500000,17,48920,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.9525811648207765
929,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,27700000,15,91000,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.9712485401778793
930,기아,카니발,9인승 2.2 디젤 프레스티지,23900000,15,73903,디젤,오토,11.2,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.6165684083929238
931,기아,카니발,9인승 2.2 디젤 럭셔리,20300000,16,36696,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.28055565196507126
932,기아,카니발,9인승 2.2 디젤 노블레스,25700000,17,62206,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7845747866068501
933,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,30900000,18,22000,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.269926545891526
934,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,32990000,18,27725,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.4650006183732516
935,기아,카니발,7인승 2.2 디젤 리무진 VIP,29700000,18,25936,디젤,오토,11.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1579222937489086
936,기아,카니발,7인승 2.2 디젤 리무진 VIP,32000000,18,24695,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.3725971103555923
937,기아,카니발,9인승 2.2 디젤 럭셔리,16900000,14,69839,디젤,오토,10.3,RV,2199,은색,0,없음,없음,사고있음,없음,없음,있음,4,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.03678972910567844
938,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,33500000,19,17340,디젤,오토,10.7,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1.5126024255338641
939,기아,카니발,GLX 최고급형,2900000,9,327562,디젤,오토,10.7,RV,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.343506004102883
940,기아,카니발,그랜드카니발 GLX 최고급형,7800000,10,136345,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8861553078538614
941,기아,카니발,뉴카니발 GX 고급형,4300000,10,195805,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2128343766031626
942,기아,카니발,그랜드카니발 GLX 프리미엄,9900000,13,135210,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.6901478666042807
943,기아,카니발,9인승 2.2 디젤 럭셔리,11500000,14,267400,디젤,오토,10.3,RV,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.5408088637474573
944,기아,카니발,GX 그랜드 팩,4800000,9,137770,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1661659382104053
945,기아,카니발,9인승 2.2 디젤 노블레스,26490000,16,66417,디젤,오토,10.9,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.8583109192674067
946,기아,카니발,9인승 2.2 디젤 프레스티지,20700000,16,79624,디젤,오토,10.9,RV,2199,회색,0,없음,없음,사고있음,없음,없음,있음,2,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.3178904026792771
947,기아,카니발,9인승 2.2 디젤 노블레스,18400000,14,103695,디젤,오토,11.5,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10321558607259348
949,기아,카니발,GLX 하이리무진 11인승,11500000,13,188348,디젤,오토,10.7,RV,2199,검정,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5408088637474573
950,기아,카니발,9인승 2.2 디젤 프레스티지,17500000,16,130472,디젤,오토,10.9,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.01921239696563033
951,기아,카니발,11인승 2.2 디젤 디럭스,22900000,19,31918,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.5232315316074092
952,기아,카니발,11인승 2.2 디젤 디럭스,22900000,19,30935,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.5232315316074092
953,기아,카니발,11인승 2.2 디젤 디럭스,21900000,19,41120,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4298946548218946
954,기아,카니발,11인승 2.2 디젤 프레스티지,22900000,19,32693,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.5232315316074092
955,기아,카니발,11인승 2.2 디젤 프레스티지,20900000,19,56119,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.33655777803638
956,기아,카니발,그랜드카니발 GLX 고급형,3600000,12,314279,디젤,오토,10.7,RV,2200,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2781701903530227
957,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,24600000,14,132175,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6819042221427841
958,기아,카니발,GLX 기본형,4300000,7,172213,디젤,오토,10.7,RV,2902,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.2128343766031626
959,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,26100000,18,89000,디젤,오토,11.3,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.821909537321056
960,기아,카니발,그랜드카니발 GLX R 스페셜,7500000,11,138671,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.9141563708895157
961,기아,카니발,9인승 2.2 디젤 럭셔리,17700000,15,106404,디젤,오토,10.3,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.03787977232273325
962,기아,카니발,LPI GX 고급형,3800000,8,220199,LPG,오토,10.7,RV,2656,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2595028149959198
963,기아,카니발,9인승 2.2 디젤 프레스티지,19400000,16,97215,디젤,오토,10.9,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.1965524628581081
964,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,25970000,18,95103,디젤,오토,11.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.8097757433389391
965,기아,카니발,그랜드카니발 GLX 최고급형,6590000,13,233686,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.9990929287643341
966,기아,카니발,9인승 2.2 디젤 프레스티지,14500000,15,195107,디젤,오토,11.2,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2607982333909135
967,기아,카니발,7인승 2.2 디젤 리무진 VIP,32000000,18,37688,디젤,오토,11.3,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3725971103555923
968,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,29560000,16,118325,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1448551309989365
969,기아,카니발,그랜드카니발 GLX 고급형,6400000,13,224629,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.016826935353582
970,기아,카니발,9인승 2.2 디젤 프레스티지,32300000,19,6700,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.4005981733912465
972,기아,카니발,뉴카니발 리무진 GLX 최고급형,9400000,12,162936,디젤,오토,10.7,RV,2902,검정,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,-0.736816304997038
973,기아,카니발,9인승 2.2 디젤 프레스티지,23500000,18,29347,디젤,오토,11.3,RV,2199,검정,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.579233657678718
974,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지 하이루프,34300000,17,47754,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.5872719269622757
975,기아,카니발,9인승 2.2 디젤 럭셔리,17500000,14,58266,디젤,오토,10.3,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,없음,2,짧음,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.01921239696563033
976,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,31900000,18,22299,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.3632634226770408
977,기아,카니발,그랜드카니발 GLX 고급형,8100000,14,131728,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.858154244818207
978,기아,카니발,GLX 고급형,4400000,6,170000,디젤,오토,10.7,RV,2902,파랑색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.2035006889246112
979,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 최고급형,9990000,10,184220,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.6817475476935844
980,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 기본형,10600000,10,215061,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.6248120528544205
981,기아,카니발,9인승 2.2 디젤 노블레스,25900000,15,62159,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.803242161963953
982,기아,카니발,9인승 2.2 디젤 럭셔리,18000000,17,70068,디젤,오토,10.3,RV,2199,진주,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06588083535838764
983,기아,카니발,11인승 2.2 디젤 디럭스,16000000,16,101564,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,-0.12079291821264158
984,기아,카니발,9인승 2.2 디젤 럭셔리,13300000,16,196980,디젤,오토,10.3,RV,2199,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.372802485533531
985,기아,카니발,9인승 2.2 디젤 프레스티지,21500000,15,50000,디젤,오토,11.2,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.39255990410768876
986,기아,카니발,9인승 2.2 디젤 프레스티지,29000000,19,24700,디젤,오토,11.3,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0925864799990483
987,기아,카니발,9인승 2.2 디젤 프레스티지,20300000,14,71839,디젤,오토,11.5,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.28055565196507126
988,기아,카니발,9인승 2.2 디젤 노블레스,29600000,18,36000,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1485886060703572
989,기아,카니발,GLX 최고급형,4900000,7,129775,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1568322505318538
990,기아,카니발,GX 그랜드 팩,4300000,7,148850,디젤,오토,10.7,RV,2902,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2128343766031626
991,기아,카니발,LPI GX 고급형,5600000,8,210385,LPG,오토,10.7,RV,2656,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0914964367819935
992,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 최고급형,9700000,11,208553,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7088152419613837
993,기아,카니발,그랜드카니발 GLX 고급형,5800000,13,217013,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0728290614248905
994,기아,카니발,그랜드카니발 GLX R 스페셜,10000000,10,131000,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,7,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6808141789257293
995,기아,카니발,9인승 2.2 디젤 노블레스,21500000,14,93315,디젤,오토,11.5,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.39255990410768876
996,기아,카니발,7인승 2.2 디젤 리무진 VIP,23500000,15,46846,디젤,오토,11.2,RV,2199,은색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.579233657678718
997,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,34900000,18,57748,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6432740530335845
998,기아,카니발,9인승 2.2 디젤 아웃도어 프레스티지,19990000,15,132791,디젤,오토,11.2,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.2516212201615617
999,기아,카니발,그랜드카니발 GLX R 스페셜,9000000,10,122842,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.7741510557112439
1000,기아,카니발,9인승 2.2 디젤 프레스티지,14300000,16,217523,디젤,오토,10.9,RV,2199,다크그레이,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.2794656087480164
1001,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,29490000,17,28274,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.1383215496239505
1002,기아,카니발,9인승 2.2 디젤 노블레스,25990000,16,60200,디젤,오토,10.9,RV,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.8116424808746494
1003,기아,카니발,7인승 2.2 디젤 하이리무진 VIP,32000000,15,67009,디젤,오토,11.2,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1.3725971103555923
1004,기아,카니발,9인승 2.2 디젤 럭셔리,22490000,19,62728,디젤,오토,11.4,RV,2199,은색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0.4849634121253482
1005,기아,카니발,9인승 2.2 디젤 럭셔리,12500000,16,264183,디젤,오토,10.3,RV,2199,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,-0.44747198696194274
1006,기아,카니발,9인승 2.2 디젤 럭셔리,19500000,18,67873,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.20588615053665954
1007,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,28100000,18,60000,디젤,오토,11.3,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0085832908920853
1008,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,29400000,17,85000,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1299212307132542
1009,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,26500000,17,97949,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8592442880352619
1010,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,27900000,18,40116,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.9899159155349823
1011,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,35000000,18,24800,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.652607740712136
1012,기아,카니발,그랜드카니발 GLX R 스페셜,9800000,11,119587,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.6994815542828322
1013,기아,카니발,그랜드카니발 GX 그랜드 팩,8500000,10,123273,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.8208194941040011
