,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
647,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,4900000,9,158487,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9162902516835829
648,기아,봉고3,1.2톤 초장축 킹캡 CRDi 프레스티지,10900000,14,68405,디젤,수동,9.1,트럭,1000,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10530898983582716
649,기아,봉고3,1톤 초장축 킹캡 LPI 럭셔리,14000000,18,26126,LPG,수동,9.1,트럭,2359,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6331352646208557
650,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 디럭스,10300000,12,92000,디젤,수동,9.1,트럭,1000,파랑,0,없음,1 건,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003149065683886158
651,기아,봉고3,1톤 킹캡 초장축,7700000,12,88508,디젤,수동,9.1,트럭,2497,파랑(남색),0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4395439389745249
652,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,3300000,6,267648,디젤,수동,9.1,트럭,2902,흰색,0,1 건,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.188716716088759
653,기아,봉고3,1톤 더블캡 초장축 2WD GLS,17500000,19,19296,디젤,오토,9.1,트럭,2497,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,보통,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1.2290681555071783
654,기아,봉고3,1톤 초장축 더블캡 CRDi,11600000,15,42361,디젤,수동,9.1,트럭,2497,청색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22449556801309167
655,기아,봉고3,1톤 초장축 더블캡 CRDi,6900000,11,136800,디젤,오토,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5757571711771129
656,기아,봉고3,4WD 장축 더블캡 DLX DLX,11300000,16,66862,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734156059371212
657,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,6700000,12,163787,디젤,수동,9.1,트럭,2500,초록색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6098104792277599
658,기아,봉고3,1톤 킹캡 초장축 CRDi 럭셔리,6600000,14,300000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6268371332530834
659,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,20500000,18,39000,디젤,오토,9.1,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7398677762668833
661,기아,봉고3,기타,17900000,19,781,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2971747716084723
662,기아,봉고3,1톤 카고,10500000,14,88697,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03720237373453316
663,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,7900000,14,160400,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.4054906309238779
665,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GLX,4100000,11,194350,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0525034838861709
666,기아,봉고3,워크스루밴,10900000,10,130000,디젤,오토,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,11,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10530898983582716
667,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,4500000,5,180000,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
668,기아,봉고3,1톤 초장축 표준캡 CRDi DLX DLX,15300000,18,20830,디젤,오토,9.1,트럭,1000,파랑,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8544817669500613
669,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,5200000,9,112000,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
670,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,11700000,17,60290,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
671,기아,봉고3,1톤 초장축 표준캡 CRDi,8900000,14,128874,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.23522409067064287
672,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,4500000,11,173000,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
673,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,9990000,14,79789,디젤,오토,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496335617946167
674,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,14700000,18,46784,디젤,오토,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7523218427981202
675,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,10600000,16,26234,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05422902775985666
676,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,18500000,18,6084,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3993346957604134
677,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,5900000,11,164121,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
678,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리 듀얼컴프,10300000,16,138783,디젤,수동,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.003149065683886158
679,기아,봉고3,1톤 내장탑차 킹캡 하이탑,13500000,17,71385,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5480019944942383
680,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,15000000,16,51386,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8034018048740907
681,기아,봉고3,1톤 내장탑차 초장축 표준형 킹캡 디럭스,16900000,18,24872,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1269082313552372
682,기아,봉고3,1톤 초장축 킹캡 CRDi,4500000,8,187431,디젤,수동,9.1,트럭,2902,청색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
683,기아,봉고3,4WD 1톤 장축 표준캡 CRDi 디럭스,11700000,11,49113,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
684,기아,봉고3,1톤 킹캡 초장축,10200000,15,122199,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013877588341437343
685,기아,봉고3,1톤 킹캡 초장축 CRDi 럭셔리,12000000,16,23000,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2926021841143857
686,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,5500000,11,158066,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
687,기아,봉고3,1톤 내장탑차 초장축 플러스형 킹캡 럭셔리,6900000,13,81907,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.5757571711771129
688,기아,봉고3,기타,6700000,11,88121,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6098104792277599
689,기아,봉고3,1톤 초장축 슈퍼캡,3800000,9,169595,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1035834459621414
690,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,3400000,7,195142,디젤,수동,9.1,트럭,2902,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1716900620634354
691,기아,봉고3,1톤 내장탑차 킹캡 하이탑,4400000,15,124985,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,-1.0014235218102006
692,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,4300000,6,220621,디젤,오토,9.1,트럭,2902,흰색,0,없음,없음,사고있음,없음,없음,있음,9,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.018450175835524
693,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,5900000,7,130000,디젤,오토,9.1,트럭,1000,흰색,0,없음,없음,사고있음,20120922,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
694,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,5900000,10,164000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
695,기아,봉고3,1톤 킹캡 초장축 CRDi 노블레스,12900000,16,98896,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4458420703422972
696,기아,봉고3,1톤 장축 킹캡 TCi LTD,4300000,10,222875,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.018450175835524
697,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,16990000,17,38998,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1422322199780284
698,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,5900000,11,133022,디젤,오토,9.1,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,3,보통,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
699,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,8500000,8,150618,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.30333070677193685
700,기아,봉고3,1.4톤 파워게이트,5800000,9,113039,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7630503654556714
701,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,6900000,12,150000,디젤,오토,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5757571711771129
702,기아,봉고3,1톤 초장축 더블캡 CRDi 노블레스,7500000,12,135996,디젤,수동,9.1,트럭,0,파랑(남색),0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
703,기아,봉고3,1톤 카고,16700000,17,43000,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0928549233045903
704,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,11600000,16,19585,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22449556801309167
705,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,13200000,16,41808,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.4969220324182677
706,기아,봉고3,1.2톤 초장축 킹캡 CRDi 프레스티지,6800000,14,246239,디젤,수동,9.1,트럭,2495,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5927838252024364
707,기아,봉고3,1톤 초장축 표준캡 CRDi 노블레스,5500000,11,117598,디젤,수동,9.1,트럭,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
708,기아,봉고3,1톤 내장탑 파워게이트 초장축 킹캡 럭셔리,7290000,12,134000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5093532204783513
709,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,8900000,16,105589,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.23522409067064287
710,기아,봉고3,1톤 장축 킹캡 CRDi GX,6500000,4,181944,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6438637872784069
711,기아,봉고3,4WD 장축 더블캡 DLX GX 고급형,8600000,12,119036,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28630405274661336
712,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,14490000,18,35000,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7165658693449409
713,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,6000000,10,134994,디젤,수동,9.1,트럭,2902,파랑색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7289970574050244
714,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,8400000,15,129571,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3203573607972604
715,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,8100000,14,184548,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3714373228732309
716,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 디럭스,11600000,15,89970,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22449556801309167
717,기아,봉고3,기타,4500000,7,94347,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,10,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
718,기아,봉고3,1.2톤 표준캡 초장축 2WD GLS,19700000,20,7000,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1.6036545440642953
719,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,5900000,11,248297,디젤,오토,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
720,기아,봉고3,1톤 초장축 킹캡 CRDi,6300000,14,172000,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6779170953290539
721,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,7400000,12,164000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4906239010504954
722,기아,봉고3,1톤 초장축 표준캡 CRDi 럭셔리,15200000,17,27222,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8374551129247377
723,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,19000000,20,1097,디젤,오토,9.1,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4844679658870308
724,기아,봉고3,1톤 초장축 표준캡 CRDi DLX GLX,6300000,14,180685,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.6779170953290539
725,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,11400000,17,31940,디젤,오토,9.1,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.19044225996244468
726,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,13400000,17,44490,디젤,수동,9.1,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,0,보통,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.5309753404689147
727,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,8200000,12,175694,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3544106688479074
728,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX 세이프티,5900000,14,205419,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
729,기아,봉고3,파워게이트 1톤 수직형(2단) 킹캡 초장축 L,20400000,20,7294,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7228411222415598
730,기아,봉고3,1톤 내장탑차Ⅱ 초장축 택배전용 킹캡 럭셔리,11800000,14,52973,디젤,오토,9.1,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25854887606373866
731,기아,봉고3,1톤 내장탑차 초장축 저상형 킹캡 디럭스,12900000,17,24000,디젤,오토,9.1,트럭,2899,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4458420703422972
732,기아,봉고3,1톤 윙바디 초장축 전동모터식 킹캡 럭셔리,11800000,15,211414,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25854887606373866
733,기아,봉고3,1톤 내장탑차 킹캡 하이탑,16300000,18,4372,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0247483072032963
734,기아,봉고3,1톤 초장축 더블캡 CRDi,5500000,9,80090,디젤,수동,9.1,트럭,2902,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
735,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,13000000,17,78403,디젤,오토,9.1,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4628687243676207
736,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,8900000,15,96023,디젤,수동,9.1,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,5,보통,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23522409067064287
737,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,3700000,7,343810,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,8,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1206100999874649
738,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,5200000,11,205619,디젤,오토,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
739,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,14300000,16,32977,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842152266968262
740,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,8400000,15,167399,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3203573607972604
741,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,19700000,19,23047,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6036545440642953
742,기아,봉고3,1톤 초장축 표준캡 CRDi DLX DLX,6900000,11,230000,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5757571711771129
743,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,6500000,14,200000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6438637872784069
744,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,8800000,15,106000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,4,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25225074469596637
745,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,4950000,12,244303,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9077769246709212
746,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,10900000,15,57000,디젤,오토,9.1,트럭,2497,파랑,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10530898983582716
747,기아,봉고3,1톤 초장축 더블캡 CRDi,4300000,7,160332,디젤,수동,9.1,트럭,2902,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.018450175835524
