,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
117,현대,쏘나타,11490000,18,53498,가솔린,오토,12.0,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.4907579954949976
118,현대,쏘나타,3900000,8,83320,가솔린,오토,12.5,중형,2000,진주색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.7864394997296764
120,현대,쏘나타,6900000,15,159381,LPG,오토,12.5,중형,1977,진주색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,-0.2816183553720978
121,현대,쏘나타,15400000,18,64809,가솔린,오토,12.5,중형,1999,청색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.1487082203077086
122,현대,쏘나타,15200000,15,75993,기타,오토,17.7,중형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1.1150534773505365
123,현대,쏘나타,2700000,5,131841,가솔린,오토,12.5,중형,1998,진주색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9883679574727079
124,현대,쏘나타,4300000,10,205972,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7191300138153326
125,현대,쏘나타,3900000,13,178617,가솔린,오토,12.3,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7864394997296764
126,현대,쏘나타,13700000,17,100340,가솔린,오토,12.5,중형,1999,다크그레이,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.8626429051717472
127,현대,쏘나타,8100000,14,149000,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.07968989762906631
128,현대,쏘나타,3500000,8,129000,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
129,현대,쏘나타,2000000,7,173018,가솔린,오토,10.8,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.1061595578228096
130,현대,쏘나타,13800000,16,89500,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8794702766503332
131,현대,쏘나타,12300000,15,54000,가솔린,오토,12.6,중형,1999,회색,0,없음,1 건,사고있음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6270597044715438
132,현대,쏘나타,5800000,12,177653,기타,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.4667194416365433
133,현대,쏘나타,2200000,8,273500,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,6,많음,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.0725048148656378
134,현대,쏘나타,2900000,8,67821,가솔린,오토,12.5,중형,1998,검정,0,없음,없음,사고있음,20091219,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954713214515536
135,현대,쏘나타,3000000,8,56388,가솔린,오토,12.5,중형,2359,흰색,0,없음,없음,사고있음,20090525,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9378858430369501
136,현대,쏘나타,4900000,11,162000,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.6181657849438169
137,현대,쏘나타,2600000,11,255811,LPG,오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0051953289512938
138,현대,쏘나타,1900000,5,147548,가솔린,오토,12.5,중형,2000,진주색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.1229869293013957
139,현대,쏘나타,6300000,12,99978,가솔린,오토,12.5,중형,1998,검정,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.3825825842436135
140,현대,쏘나타,7600000,15,138237,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,-0.1638267550219961
141,현대,쏘나타,3200000,13,131804,LPG,수동,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9042311000797781
142,현대,쏘나타,2200000,7,160000,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,-1.0725048148656378
143,현대,쏘나타,7300000,11,114678,LPG,오토,12.5,중형,1999,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.21430886945775396
144,현대,쏘나타,11300000,15,118989,LPG,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.4587859896856843
145,현대,쏘나타,3200000,6,107641,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.9042311000797781
146,현대,쏘나타,14500000,16,85975,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.9972618770004349
147,현대,쏘나타,7300000,14,155609,가솔린,오토,12.1,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.21430886945775396
148,현대,쏘나타,6000000,10,97802,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.43306469867937136
149,현대,쏘나타,6200000,14,149800,LPG,오토,12.5,중형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.39940995572219945
150,현대,쏘나타,7000000,11,97319,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-0.2647909838935118
151,현대,쏘나타,6500000,14,162056,LPG,오토,12.5,중형,1999,검정,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,-0.3489278412864416
152,현대,쏘나타,7500000,14,82514,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.18065412650058205
153,현대,쏘나타,5900000,10,136100,가솔린,오토,12.5,중형,1998,검정색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.44989207015795735
154,현대,쏘나타,3300000,8,155208,가솔린,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8874037286011922
155,현대,쏘나타,5700000,11,156626,LPG,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.48354681311512926
156,현대,쏘나타,14900000,17,63000,가솔린,오토,12.5,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0645713629147786
158,현대,쏘나타,5600000,14,212995,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.5003741845937152
159,현대,쏘나타,2650000,8,198563,가솔린,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.9967816432120009
161,현대,쏘나타,10400000,15,111518,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.30733964637841066
162,현대,쏘나타,11100000,16,70826,디젤,오토,16.8,중형,1998,다크그레이,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.4251312467285124
163,현대,쏘나타,4100000,12,221510,하이브리드(가솔린),오토,12.5,중형,1999,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7527847567725046
164,현대,쏘나타,9300000,14,124777,가솔린,오토,12.6,중형,1990,검정색,0,없음,없음,사고있음,없음,없음,있음,8,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.12223856011396517
165,현대,쏘나타,6800000,12,128007,LPG,오토,12.5,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2984457268506837
166,현대,쏘나타,5300000,11,105274,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.5508562990294731
167,현대,쏘나타,4990000,10,111995,가솔린,오토,12.5,중형,1997,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.6030211506130896
168,현대,쏘나타,6500000,12,90155,하이브리드(가솔린),오토,12.5,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.3489278412864416
169,현대,쏘나타,17500000,17,52149,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1.5020830213580136
170,현대,쏘나타,15300000,15,59555,LPG,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1318808488291225
171,현대,쏘나타,7600000,15,110507,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1638267550219961
172,현대,쏘나타,3900000,10,243265,LPG,오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7864394997296764
173,현대,쏘나타,4900000,10,181029,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.6181657849438169
174,현대,쏘나타,2500000,6,137149,가솔린,오토,12.5,중형,1991,검정,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0220227004298799
175,현대,쏘나타,1900000,7,106194,가솔린,오토,12.5,중형,1991,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1229869293013957
176,현대,쏘나타,17190000,18,63000,가솔린,오토,12.0,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.449918169774397
177,현대,쏘나타,19100000,16,43785,하이브리드(가솔린),오토,17.2,중형,1999,은색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.771320965015389
178,현대,쏘나타,6500000,10,167557,LPG,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3489278412864416
179,현대,쏘나타,3700000,9,133465,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8200942426868484
180,현대,쏘나타,8700000,13,78310,가솔린,오토,12.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.02127433124244943
181,현대,쏘나타,12500000,18,82770,LPG,오토,12.5,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.6607144474287158
182,현대,쏘나타,7200000,9,98164,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23113624093633992
184,현대,쏘나타,16200000,17,82930,디젤,오토,15.6,중형,1698,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.2833271921363962
185,현대,쏘나타,5500000,10,72246,가솔린,오토,12.5,중형,1999,다크그레이,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172015560723011
186,현대,쏘나타,6400000,12,128855,하이브리드(가솔린),오토,12.5,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.36575521276502754
187,현대,쏘나타,3000000,10,195011,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9378858430369501
188,현대,쏘나타,17990000,17,65155,가솔린,오토,11.6,중형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.5845371416030847
189,현대,쏘나타,9300000,16,131626,가솔린,오토,12.6,중형,1998,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.12223856011396517
190,현대,쏘나타,12700000,17,104647,가솔린,오토,12.5,중형,2000,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.6943691903858876
191,현대,쏘나타,15400000,17,51968,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1487082203077086
192,현대,쏘나타,4200000,9,181077,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.7359573852939186
193,현대,쏘나타,10500000,16,63878,LPG,오토,12.5,중형,1999,회청색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32416701785699664
194,현대,쏘나타,12900000,17,72093,디젤,오토,12.5,중형,1685,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.7280239333430596
195,현대,쏘나타,3600000,6,74595,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8369216141654343
196,현대,쏘나타,12600000,14,81153,가솔린,오토,12.6,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.6775418189073017
198,현대,쏘나타,14700000,16,53193,가솔린,오토,12.5,중형,1989,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1.0309166199576068
199,현대,쏘나타,10700000,15,92612,가솔린,오토,12.6,중형,0,은색,0,없음,1 건,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.35782176081416855
200,현대,쏘나타,4800000,9,179771,가솔린,오토,12.5,중형,2000,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.6349931564224028
201,현대,쏘나타,19800000,17,45900,하이브리드(가솔린),오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.8891125653654905
202,현대,쏘나타,2300000,6,122920,가솔린,오토,10.8,중형,1991,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.0556774433870517
203,현대,쏘나타,17500000,17,5967,가솔린,오토,15.6,중형,1685,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.5020830213580136
204,현대,쏘나타,12890000,17,130000,디젤,오토,15.6,중형,1699,검정색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.726341196195201
205,현대,쏘나타,17300000,17,33372,디젤,오토,15.9,중형,1685,검정색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.4684282784008416
206,현대,쏘나타,3200000,8,133136,LPG,오토,12.5,중형,1998,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9042311000797781
207,현대,쏘나타,3500000,7,103610,가솔린,오토,12.8,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.8537489856440202
208,현대,쏘나타,9800000,15,141906,가솔린,오토,12.6,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.20637541750689495
209,현대,쏘나타,12700000,15,70990,LPG,오토,12.5,중형,1999,검정,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.6943691903858876
210,현대,쏘나타,15400000,16,62605,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1487082203077086
211,현대,쏘나타,15400000,17,42326,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1487082203077086
212,현대,쏘나타,12800000,15,56590,가솔린,오토,12.6,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7111965618644737
213,현대,쏘나타,4400000,8,138154,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.7023026423367467
214,현대,쏘나타,3200000,9,147782,LPG,오토,12.5,중형,1998,검정,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9042311000797781
215,현대,쏘나타,11700000,17,74606,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.5260954756000281
216,현대,쏘나타,14500000,14,42000,가솔린,오토,12.5,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9972618770004349
217,현대,쏘나타,16000000,17,58681,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.2496724491792242
218,현대,쏘나타,7300000,12,136057,가솔린,오토,11.9,중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.21430886945775396
219,현대,쏘나타,4200000,10,228381,LPG,오토,12.5,중형,2000,회색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,-0.7359573852939186
221,현대,쏘나타,4700000,8,94000,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.6518205279009888
222,현대,쏘나타,9400000,14,126641,가솔린,오토,12.6,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.13906593159255112
224,현대,쏘나타,10500000,15,81993,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.32416701785699664
225,현대,쏘나타,17100000,17,62596,가솔린,오토,12.0,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.4347735354436697
226,현대,쏘나타,3500000,8,102198,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,-0.8537489856440202
227,현대,쏘나타,16200000,17,57695,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.2833271921363962
228,현대,쏘나타,3800000,8,128000,가솔린,오토,12.5,중형,1991,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.8032668712082625
229,현대,쏘나타,4300000,10,184751,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7191300138153326
230,현대,쏘나타,11400000,14,49661,가솔린,오토,12.6,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.4756133611642702
232,현대,쏘나타,15900000,17,64226,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.2328450777006383
233,현대,쏘나타,7800000,14,125001,LPG,오토,12.5,중형,1999,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,-0.13017201206482418
234,현대,쏘나타,11900000,17,117287,LPG,오토,9.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.5597502185572
235,현대,쏘나타,15400000,16,17561,디젤,오토,12.5,중형,1685,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.1487082203077086
236,현대,쏘나타,10990000,16,85000,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.40662113810206785
237,현대,쏘나타,5570000,10,87416,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.505422396037291
238,현대,쏘나타,5000000,12,180168,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.601338413465231
239,현대,쏘나타,2800000,9,98200,LPG,오토,12.5,중형,2000,검정,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.971540585994122
240,현대,쏘나타,4200000,9,30000,가솔린,오토,12.5,중형,2000,검정,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,-0.7359573852939186
241,현대,쏘나타,6200000,13,175631,하이브리드(가솔린),오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.39940995572219945
