,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
67,쌍용,코란도 투리스모,15000000,16년01월(16년형),"125,500km",디젤,오토,11.0Km,SUV,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
68,쌍용,뉴코란도 C,5100000,13년08월(14년형),"165,302km",디젤,오토,정보없음,SUV,0cc,은색,없음,없음,1 건,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,쌍용,뉴코란도 C,9600000,15년10월(16년형),"92,320km",디젤,오토,13.1Km,SUV,"2,157cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
70,쌍용,코란도 스포츠,9400000,14년01월(14년형),"183,735km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,쌍용,코란도 스포츠,14300000,15년03월(15년형),"67,000km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,쌍용,코란도 투리스모,7500000,13년08월(14년형),"182,563km",디젤,오토,12.0Km,SUV,"2,157cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1
73,쌍용,뉴코란도 C,7990000,13년10월(14년형),"126,470km",가솔린,오토,정보없음,SUV,"2,000cc",진청색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0
74,쌍용,코란도C,7000000,12년09월(12년형),"84,000km",디젤,오토,정보없음,SUV,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
75,쌍용,코란도 스포츠,14900000,15년10월(16년형),"71,447km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,쌍용,뷰티플 코란도,22200000,19년03월(19년형),"25,470km",디젤,오토,14.1Km,SUV,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,쌍용,코란도 스포츠,8300000,12년04월(12년형),"126,911km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
78,쌍용,코란도C,6200000,11년04월(11년형),"133,879km",디젤,오토,정보없음,SUV,"1,998cc",다크그레이,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
79,쌍용,코란도 스포츠,11700000,12년03월(12년형),"62,934km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
80,쌍용,코란도 스포츠,13800000,14년07월(15년형),"63,618km",디젤,오토,정보없음,트럭,"1,998cc",검정,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,쌍용,뉴코란도 C,12900000,15년06월(15년형),"54,292km",디젤,오토,13.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
82,쌍용,코란도 투리스모,16900000,17년04월(17년형),"67,512km",디젤,오토,정보없음,SUV,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
83,쌍용,코란도 투리스모,7200000,13년10월(14년형),"109,878km",디젤,오토,11.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
84,쌍용,코란도C,6900000,12년12월(13년형),"75,323km",디젤,수동,정보없음,SUV,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
85,쌍용,코란도 스포츠,7500000,13년06월(14년형),"115,308km",디젤,수동,정보없음,트럭,"1,998cc",민트,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
86,쌍용,코란도C,5000000,13년02월(13년형),"232,185km",디젤,오토,10.7Km,SUV,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
87,쌍용,코란도 스포츠,9500000,16년05월(16년형),"171,733km",디젤,오토,정보없음,트럭,"1,998cc",쵸코브라운,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
88,쌍용,코란도 투리스모,11200000,14년01월(14년형),"50,000km",디젤,오토,11.3Km,SUV,0cc,회색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
89,쌍용,뉴코란도 C,7500000,13년12월(14년형),"118,055km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
90,쌍용,더 뉴 코란도 스포츠,17500000,16년10월(17년형),"66,127km",가솔린,오토,정보없음,트럭,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,쌍용,더 뉴 코란도 스포츠,17500000,17년11월(18년형),"57,562km",디젤,오토,정보없음,트럭,"2,157cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,쌍용,코란도 스포츠,5300000,12년11월(13년형),"244,347km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,쌍용,뉴코란도 C,8990000,15년10월(16년형),"103,954km",디젤,오토,13.1Km,SUV,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
94,쌍용,코란도C,5500000,13년06월(13년형),"150,266km",디젤,오토,10.7Km,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
95,쌍용,코란도C,5700000,11년09월(11년형),"116,647km",디젤,오토,정보없음,SUV,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
96,쌍용,코란도 스포츠,6800000,14년02월(14년형),"151,000km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
97,쌍용,코란도 스포츠,13400000,14년01월(14년형),"65,200km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
98,쌍용,코란도 투리스모,10700000,14년02월(14년형),"65,382km",디젤,오토,11.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
99,쌍용,코란도 스포츠,11700000,14년05월(14년형),"97,447km",디젤,오토,정보없음,트럭,"1,998cc",갈색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
100,쌍용,뉴 스타일 코란도 C,9890000,17년06월(18년형),"130,000km",디젤,오토,12.4Km,SUV,"2,157cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
101,쌍용,코란도C,7800000,13년05월(13년형),"80,113km",디젤,오토,10.7Km,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
102,쌍용,뉴코란도 C,9600000,13년09월(14년형),"57,037km",디젤,오토,정보없음,SUV,"1,998cc",다크그레이,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
103,쌍용,뉴코란도 C,12500000,16년11월(17년형),"62,733km",디젤,오토,정보없음,SUV,"2,157cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
104,쌍용,코란도 스포츠,9900000,13년11월(14년형),"146,520km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
105,쌍용,코란도 스포츠,12900000,16년04월(16년형),"113,606km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
106,쌍용,코란도 스포츠,10000000,13년02월(13년형),"131,099km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
107,쌍용,코란도 스포츠,14990000,15년04월(16년형),"52,015km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,쌍용,코란도 투리스모,6500000,13년07월(14년형),"218,544km",디젤,오토,11.3Km,SUV,"1,998cc",자주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
109,쌍용,코란도 투리스모,9200000,13년06월(14년형),"94,146km",디젤,오토,12.0Km,SUV,0cc,검정,없음,없음,1 건,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,쌍용,코란도 투리스모,11900000,14년11월(15년형),"103,312km",디젤,오토,정보없음,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
111,쌍용,코란도 투리스모,15400000,16년08월(16년형),"30,000km",디젤,오토,11.0Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
112,쌍용,뉴코란도 C,6100000,13년09월(14년형),"108,767km",디젤,오토,16.1Km,SUV,0cc,주황색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,쌍용,코란도C,5800000,12년05월(12년형),"105,400km",디젤,오토,정보없음,SUV,"1,998cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,쌍용,코란도 스포츠,15400000,15년10월(16년형),"68,323km",디젤,오토,정보없음,트럭,"1,998cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
115,쌍용,코란도C,6600000,11년07월(11년형),"44,462km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
116,쌍용,더 뉴 코란도 스포츠,15900000,16년06월(16년형),"84,716km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
117,쌍용,뉴코란도 C,9800000,14년12월(15년형),"60,225km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
118,쌍용,코란도 투리스모,21000000,18년09월(19년형),"41,552km",디젤,오토,정보없음,SUV,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
119,쌍용,코란도C,4000000,12년12월(13년형),"130,023km",디젤,수동,16.3Km,SUV,"1,998cc",다크블루,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,쌍용,더 뉴 코란도 스포츠,14900000,17년02월(17년형),"86,047km",디젤,오토,정보없음,트럭,"2,157cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
121,쌍용,코란도C,6200000,12년03월(12년형),"98,780km",디젤,오토,정보없음,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
122,쌍용,뉴코란도 C,8100000,14년08월(15년형),"91,934km",디젤,오토,13.3Km,SUV,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
123,쌍용,더 뉴 코란도 스포츠,15900000,17년01월(17년형),"93,000km",디젤,오토,정보없음,트럭,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
124,쌍용,코란도 스포츠,9500000,12년03월(12년형),"104,855km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
125,쌍용,코란도C,4500000,11년12월(11년형),"152,782km",디젤,오토,정보없음,SUV,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,쌍용,코란도C,5700000,13년01월(13년형),"126,000km",디젤,오토,10.7Km,SUV,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
127,쌍용,뉴코란도 C,7200000,14년11월(15년형),"105,553km",디젤,오토,13.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,쌍용,뷰티플 코란도,20400000,19년04월(19년형),"27,000km",디젤,오토,14.1Km,SUV,"1,597cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,쌍용,뉴코란도 C,13090000,15년05월(15년형),"23,312km",디젤,오토,13.3Km,SUV,"1,998cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
130,쌍용,뉴코란도 C,7800000,15년05월(15년형),"126,000km",디젤,오토,13.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
131,쌍용,코란도 스포츠,10490000,12년09월(12년형),"118,030km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,쌍용,코란도 스포츠,10200000,12년09월(12년형),"145,984km",디젤,오토,정보없음,트럭,"1,999cc",은색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
133,쌍용,코란도C,3400000,13년05월(13년형),"193,600km",디젤,수동,16.3Km,SUV,"2,000cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
134,쌍용,뉴 스타일 코란도 C,13600000,17년02월(17년형),"45,051km",디젤,오토,12.6Km,SUV,"2,189cc",빨강색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
135,쌍용,코란도C,7800000,12년11월(13년형),"57,311km",디젤,오토,10.7Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,쌍용,코란도 투리스모,17700000,16년04월(16년형),"119,665km",디젤,오토,10.6Km,SUV,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
137,쌍용,코란도 스포츠,12800000,13년11월(14년형),"88,836km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
138,쌍용,코란도 투리스모,15800000,17년05월(17년형),"90,282km",디젤,오토,정보없음,SUV,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,쌍용,뉴코란도 C,7300000,13년09월(14년형),"133,653km",디젤,오토,정보없음,SUV,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,쌍용,코란도 스포츠,11000000,16년06월(16년형),"153,984km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,쌍용,신형 코란도,22300000,19년03월(19년형),"17,000km",디젤,오토,14.1Km,SUV,"1,597cc",빨강색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
142,쌍용,뉴코란도 C,9200000,14년11월(15년형),"94,000km",디젤,오토,정보없음,SUV,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
143,쌍용,코란도 스포츠,11300000,13년08월(14년형),"132,000km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
144,쌍용,코란도 투리스모,22200000,19년05월(19년형),"17,533km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
145,쌍용,코란도 스포츠,12300000,13년09월(14년형),"81,227km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,쌍용,뷰티플 코란도,25300000,20년05월(21년형),"2,000km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
147,쌍용,뉴코란도 C,6500000,13년11월(14년형),"168,900km",디젤,오토,11.6Km,SUV,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
148,쌍용,코란도C,5900000,11년08월(11년형),"85,561km",디젤,오토,정보없음,SUV,"1,998cc",은색투톤,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
149,쌍용,뉴코란도 C,8900000,14년04월(14년형),"93,854km",디젤,오토,정보없음,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
150,쌍용,코란도C,5200000,11년11월(11년형),"160,000km",디젤,오토,정보없음,SUV,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
151,쌍용,더 뉴 코란도 스포츠,13000000,16년08월(17년형),"93,922km",디젤,오토,정보없음,트럭,"2,157cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
152,쌍용,코란도 스포츠,14500000,15년12월(16년형),"75,880km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
153,쌍용,뉴코란도 C,6900000,15년03월(15년형),"39,149km",디젤,수동,15.2Km,SUV,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,쌍용,더 뉴 코란도 스포츠,15300000,17년08월(18년형),"12,046km",디젤,오토,정보없음,트럭,"2,157cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,쌍용,코란도C,4900000,12년03월(12년형),"158,477km",디젤,오토,정보없음,SUV,"2,000cc",회색,없음,정보없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
156,쌍용,뉴코란도,3400000,01년09월(01년형),"285,118km",디젤,오토,정보없음,SUV,"2,874cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,11회,보통,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
157,쌍용,코란도 스포츠,14800000,14년06월(14년형),"52,276km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
158,쌍용,코란도 스포츠,11700000,15년01월(15년형),"107,955km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
159,쌍용,코란도 스포츠,7300000,15년01월(15년형),"245,499km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,쌍용,뉴코란도 C,7200000,14년04월(14년형),"101,841km",디젤,오토,정보없음,SUV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,쌍용,뉴코란도 C,10500000,15년06월(15년형),"96,848km",디젤,오토,13.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
162,쌍용,코란도 스포츠,15900000,16년01월(16년형),"44,657km",디젤,오토,정보없음,트럭,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,쌍용,뉴 스타일 코란도 C,17000000,17년08월(18년형),"84,259km",디젤,오토,12.4Km,SUV,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
164,쌍용,코란도 스포츠,10900000,12년04월(12년형),"95,057km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,쌍용,코란도 스포츠,13600000,14년10월(15년형),"81,992km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
166,쌍용,코란도 스포츠,10200000,13년07월(14년형),"78,696km",디젤,오토,정보없음,트럭,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
167,쌍용,코란도 스포츠,10900000,14년11월(15년형),"139,112km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
168,쌍용,코란도 투리스모,7900000,14년01월(14년형),"116,460km",디젤,오토,11.3Km,SUV,"2,200cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
169,쌍용,코란도 스포츠,9200000,13년08월(14년형),"177,072km",디젤,오토,정보없음,트럭,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
170,쌍용,코란도C,4400000,12년10월(13년형),"186,424km",디젤,오토,10.7Km,SUV,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
171,쌍용,코란도 투리스모,7200000,14년07월(14년형),"175,459km",디젤,오토,12.0Km,SUV,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
172,쌍용,뉴코란도 C,9100000,14년06월(14년형),"85,757km",디젤,오토,정보없음,SUV,0cc,검정,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,쌍용,코란도 투리스모,13400000,16년03월(16년형),"66,000km",디젤,오토,11.0Km,SUV,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
174,쌍용,코란도 스포츠,6300000,12년03월(12년형),"262,251km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
