,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
101,쌍용,티볼리,13300000,17년01월(17년형),"16,164km",가솔린,오토,11.4Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
102,쌍용,티볼리 아머,15890000,18년10월(19년형),"6,000km",가솔린,오토,14.2Km,SUV,0cc,주황색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
103,쌍용,티볼리 아머,10400000,17년09월(18년형),"144,781km",디젤,오토,14.2Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,없음,많음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
104,쌍용,티볼리,12300000,15년03월(15년형),"69,994km",가솔린,오토,12.0Km,SUV,"1,597cc",다크블루,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
105,쌍용,티볼리,10900000,16년02월(16년형),"108,631km",디젤,오토,14.7Km,SUV,0cc,초록색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,쌍용,티볼리 에어,16900000,19년02월(19년형),"3,166km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
107,쌍용,티볼리,9200000,15년11월(16년형),"145,096km",디젤,오토,14.7Km,SUV,"1,600cc",흰색,없음,정보없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
108,쌍용,티볼리 에어,13900000,18년03월(18년형),"10,764km",가솔린,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109,쌍용,베리 뉴 티볼리,23900000,19년06월(20년형),"7,224km",디젤,오토,14.5Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,쌍용,티볼리,8300000,15년04월(15년형),"146,650km",가솔린,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,쌍용,티볼리 에어,15500000,16년11월(17년형),"11,500km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
112,쌍용,티볼리 에어,8200000,16년06월(16년형),"146,637km",디젤,오토,13.8Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1
113,쌍용,티볼리 아머,15100000,18년01월(18년형),"11,241km",가솔린,오토,14.7Km,SUV,"1,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
114,쌍용,티볼리 에어,11950000,16년11월(17년형),"82,000km",디젤,오토,13.8Km,SUV,"1,600cc",인기색상,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
115,쌍용,티볼리 에어,11400000,17년04월(17년형),"101,155km",디젤,오토,13.8Km,SUV,"1,600cc",흰색투톤,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
116,쌍용,티볼리 아머,10900000,18년11월(19년형),"25,857km",가솔린,오토,14.2Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,20200409,없음,없음,2회,짧음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
117,쌍용,티볼리,12400000,15년06월(15년형),"50,053km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
118,쌍용,티볼리,9300000,16년12월(17년형),"113,000km",가솔린,오토,11.4Km,SUV,"1,591cc",빨강,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,쌍용,티볼리 에어,12400000,17년01월(17년형),"81,337km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,4회,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,쌍용,티볼리 에어,11300000,16년08월(16년형),"79,000km",디젤,오토,13.8Km,SUV,"1,600cc",인기색상,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1
121,쌍용,티볼리,11500000,16년02월(16년형),"40,044km",디젤,오토,15.3Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
122,쌍용,티볼리,9900000,17년04월(17년형),"92,875km",디젤,오토,14.7Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
123,쌍용,티볼리,9900000,17년07월(17년형),"106,000km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
124,쌍용,티볼리,13900000,16년02월(16년형),"48,408km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
125,쌍용,티볼리,9900000,17년07월(17년형),"90,486km",디젤,오토,14.7Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
126,쌍용,티볼리,10800000,16년12월(17년형),"110,008km",가솔린,오토,11.8Km,SUV,"1,597cc",파랑,없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,쌍용,티볼리,8600000,15년11월(16년형),"67,915km",디젤,오토,15.3Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
128,쌍용,티볼리,12700000,16년07월(16년형),"49,843km",디젤,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
129,쌍용,티볼리 아머,16900000,19년02월(19년형),"14,879km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
130,쌍용,티볼리 에어,13500000,17년04월(17년형),"65,952km",가솔린,오토,10.8Km,SUV,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
131,쌍용,티볼리,13300000,16년05월(16년형),"61,463km",디젤,오토,14.7Km,SUV,"1,597cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
132,쌍용,티볼리 아머,11300000,15년03월(15년형),"31,078km",가솔린,오토,정보없음,SUV,"1,597cc",감청,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,쌍용,티볼리,12500000,15년05월(15년형),"31,522km",가솔린,오토,12.0Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
134,쌍용,티볼리,12800000,17년05월(17년형),"40,565km",가솔린,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
135,쌍용,티볼리,12500000,17년05월(17년형),"95,280km",디젤,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
136,쌍용,베리 뉴 티볼리,17700000,19년11월(20년형),"3,022km",가솔린,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,쌍용,티볼리,12200000,17년06월(17년형),"19,828km",가솔린,오토,11.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
138,쌍용,티볼리,7800000,15년09월(16년형),"196,329km",디젤,오토,15.3Km,SUV,"1,597cc",고동색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
139,쌍용,티볼리,12500000,16년06월(16년형),"60,000km",디젤,오토,14.7Km,SUV,"1,597cc",빨강색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
140,쌍용,베리 뉴 티볼리,17000000,20년02월(20년형),"11,365km",가솔린,오토,15.2Km,SUV,"1,497cc",초록색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
141,쌍용,티볼리 아머,11500000,15년11월(16년형),"81,539km",디젤,오토,정보없음,SUV,"1,597cc",커피색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
142,쌍용,티볼리 아머,11790000,19년02월(19년형),"13,373km",가솔린,수동,11.8Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
143,쌍용,티볼리 에어,15900000,19년03월(19년형),"14,907km",가솔린,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
144,쌍용,티볼리 에어,14200000,18년01월(18년형),"66,259km",디젤,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,쌍용,티볼리,8600000,17년03월(17년형),"99,866km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,쌍용,티볼리,11200000,15년11월(16년형),"74,057km",가솔린,오토,11.4Km,SUV,"1,597cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
147,쌍용,티볼리 에어,10700000,17년01월(17년형),"83,106km",디젤,오토,13.8Km,SUV,"1,597cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,쌍용,티볼리 에어,11500000,16년11월(17년형),"97,130km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
149,쌍용,티볼리 에어,12900000,16년11월(17년형),"46,123km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
150,쌍용,티볼리 아머,14900000,17년08월(18년형),"13,928km",가솔린,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
151,쌍용,티볼리,9990000,15년08월(16년형),"95,768km",가솔린,오토,11.4Km,SUV,"1,597cc",다크블루,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
152,쌍용,티볼리 에어,10200000,16년11월(17년형),"100,000km",디젤,오토,13.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
153,쌍용,베리 뉴 티볼리,19300000,20년02월(20년형),"13,368km",가솔린,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,쌍용,티볼리 에어,7770000,16년08월(16년형),"88,672km",LPG,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1
155,쌍용,티볼리,10550000,15년12월(16년형),"105,386km",디젤,오토,15.3Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
156,쌍용,티볼리,16000000,17년03월(17년형),"26,090km",디젤,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
157,쌍용,티볼리,11700000,16년01월(16년형),"65,706km",디젤,오토,15.3Km,SUV,"1,597cc","파랑(남색,곤색)",없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
158,쌍용,티볼리 에어,14800000,16년08월(16년형),"21,511km",가솔린,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
159,쌍용,티볼리 에어,15900000,17년09월(18년형),"25,544km",가솔린,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,3회,짧음,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
160,쌍용,티볼리 에어,14200000,16년03월(16년형),"34,159km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
161,쌍용,티볼리 아머,13200000,17년11월(18년형),"23,570km",디젤,오토,14.2Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
162,쌍용,티볼리,13700000,17년01월(17년형),"20,561km",가솔린,오토,11.4Km,SUV,"1,597cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
163,쌍용,티볼리,11600000,16년11월(17년형),"49,479km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
164,쌍용,티볼리 에어,11700000,16년09월(17년형),"59,718km",가솔린,오토,10.8Km,SUV,"1,597cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
165,쌍용,티볼리,12400000,17년07월(17년형),"64,064km",가솔린,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
166,쌍용,티볼리,10300000,16년06월(16년형),"50,395km",가솔린,오토,11.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1
167,쌍용,티볼리,12990000,16년10월(17년형),"69,829km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
168,쌍용,티볼리 에어,13000000,17년04월(17년형),"69,112km",디젤,오토,13.8Km,SUV,"1,597cc",다크블루,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
169,쌍용,티볼리,14400000,16년01월(16년형),"45,000km",디젤,오토,14.7Km,SUV,"1,598cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
170,쌍용,티볼리 에어,18900000,19년10월(19년형),"2,356km",디젤,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
171,쌍용,티볼리,11700000,17년08월(17년형),"91,167km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1
172,쌍용,티볼리,12300000,16년01월(16년형),"40,000km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
173,쌍용,티볼리 에어,12900000,16년06월(16년형),"83,643km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
174,쌍용,티볼리 에어,11600000,16년07월(16년형),"100,423km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
175,쌍용,티볼리 에어,14900000,18년05월(18년형),"41,561km",가솔린,오토,10.8Km,SUV,"1,597cc",군청색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
176,쌍용,티볼리,11000000,17년04월(17년형),"83,000km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
177,쌍용,티볼리,12200000,16년06월(16년형),"90,671km",디젤,오토,15.3Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
178,쌍용,티볼리 아머,15900000,17년09월(18년형),"26,910km",디젤,오토,14.2Km,SUV,"1,597cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
179,쌍용,티볼리,13200000,15년09월(16년형),"45,080km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
180,쌍용,티볼리 아머,16000000,17년09월(18년형),"26,951km",가솔린,오토,14.7Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
181,쌍용,티볼리 에어,10000000,16년04월(16년형),"143,931km",디젤,오토,13.8Km,SUV,"1,597cc",흰색투톤,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
182,쌍용,티볼리,11600000,15년12월(16년형),"20,597km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
183,쌍용,티볼리,14900000,17년07월(17년형),"19,834km",가솔린,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1
184,쌍용,티볼리,7700000,15년07월(16년형),"156,020km",디젤,오토,15.3Km,SUV,"1,589cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
185,쌍용,베리 뉴 티볼리,19500000,20년02월(20년형),"10,114km",가솔린,오토,11.8Km,SUV,"1,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
186,쌍용,티볼리,11990000,16년02월(16년형),"81,700km",가솔린,오토,11.4Km,SUV,"1,600cc",청색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
187,쌍용,티볼리,12300000,15년10월(16년형),"39,000km",가솔린,오토,12.0Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
188,쌍용,티볼리 에어,10400000,16년08월(16년형),"62,816km",디젤,오토,정보없음,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
189,쌍용,티볼리,11490000,15년06월(15년형),"52,809km",가솔린,오토,12.0Km,SUV,"1,597cc",갈색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
190,쌍용,티볼리,10800000,15년07월(15년형),"92,090km",가솔린,오토,12.0Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
191,쌍용,티볼리,11200000,15년07월(16년형),"82,174km",가솔린,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
192,쌍용,티볼리,13300000,16년10월(17년형),"57,811km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
193,쌍용,티볼리,15300000,18년04월(18년형),"31,713km",가솔린,오토,정보없음,SUV,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
194,쌍용,티볼리 아머,15300000,17년08월(18년형),"22,879km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
195,쌍용,티볼리 아머,15500000,18년12월(19년형),"34,130km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
196,쌍용,티볼리,9600000,15년09월(16년형),"142,262km",디젤,오토,15.3Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
197,쌍용,베리 뉴 티볼리,18700000,20년02월(20년형),"11,410km",가솔린,오토,11.8Km,SUV,"1,500cc",흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
198,쌍용,티볼리,9200000,15년10월(16년형),"116,000km",디젤,오토,15.3Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
199,쌍용,티볼리 아머,17500000,19년04월(19년형),"24,283km",디젤,오토,14.2Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
200,쌍용,티볼리 에어,15700000,19년06월(19년형),"22,936km",디젤,오토,13.3Km,SUV,"1,597cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
201,쌍용,티볼리,11700000,15년08월(16년형),"25,304km",가솔린,오토,11.4Km,SUV,"1,597cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
202,쌍용,티볼리,9900000,17년03월(17년형),"100,000km",디젤,오토,정보없음,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
203,쌍용,베리 뉴 티볼리,18900000,20년07월(21년형),900km,가솔린,오토,정보없음,SUV,"1,500cc",군청색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
204,쌍용,티볼리,8800000,17년06월(17년형),"103,945km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
205,쌍용,티볼리 에어,15200000,19년05월(19년형),"19,213km",가솔린,오토,13.3Km,SUV,"1,597cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
206,쌍용,티볼리 에어,14000000,17년02월(17년형),"60,079km",가솔린,오토,10.8Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0
